audio/chunk_00305.wav|लकड़हारे की पत्नी ने खाना पकाया और वे घर के बाहर बैठकर खाने लगे।
audio/chunk_00306.wav|शेर को खाने की महक आई और वह उनके पास पहुंचा
audio/chunk_00307.wav|लकड़हारे और उसकी पत्नी ने शेर से डरने की बजाय उसे खाना परोसा
audio/chunk_00308.wav|शेर ने पहली बार पका हुआ भोजन खाया था
audio/chunk_00309.wav|उसे बहुत ही स्वादिष्ट लगा।
audio/chunk_00310.wav|दोनों पति-पत्नी ने शेर को कहा कि वह बेझिझक कभी भी आकर खाना खा सकता है।
audio/chunk_00311.wav|इस प्रकार शेर रोज़ उनके साथ ही खाना खाने लगा और उसने आलस में आकर शिकार करना भी छोड़ दिया
audio/chunk_00312.wav|अब तो कौवे और सियार को चिंता होने लगी कि आखिर शेर शिकार क्यों नहीं कर रहा।
audio/chunk_00313.wav|दोनों शेर का पीछा करते करते लकड़हारे के घर पहुंचे।
audio/chunk_00314.wav|जैसे ही वे शेर से बात करने के लिए आगे बढ़े, वैसे ही लकड़हारा और उसकी पत्नी कौवा और सियार को देख पास के लंबे से पेड़ पर चढ़ गए।
audio/chunk_00315.wav|इस कहानी से हमें यह शिक्षा मिलती है कि धूर्त लोगों से हमेशा सावधान रहना चाहिए।
audio/chunk_00319.wav|एक बढ़ई बड़े से लकड़ी के लट्ठे को काट रहा था
audio/chunk_00320.wav|तभी उनके भोजन की घंटी बजी और सभी कारीगर अपने औजार वहीं छोड़कर खाना खाने चले गए
audio/chunk_00321.wav|बढ़ई ने लकड़ी के लट्ठे में खूंटा लगा दिया।
audio/chunk_00322.wav|ताकि दरार बंद ना हो।
audio/chunk_00323.wav|सभी बंदर वहाँ आ गए और उछल कूद करने लगे
audio/chunk_00324.wav|तभी 1 बंदर उस लट्ठे पर बैठ गया और उस खूंटे को पकड़कर खींचने लगा
audio/chunk_00325.wav|खूंटा बाहर निकल आया लेकिन बंदर की पूंछ उसमें दब गई।
audio/chunk_00326.wav|बंदर दर्द के मारे लट्ठे पर से उछल तो आया लेकिन उसकी पूंछ हमेशा के लिए कट गई।
audio/chunk_00327.wav|इस कहानी से हमें यह शिक्षा मिलती है कि कुछ भी करने से पहले अच्छी तरह विचार करना चाहिए।
audio/chunk_00328.wav|बंदर और मगरमच्छ।
audio/chunk_00329.wav|गंगा नदी में 1 बड़ा सा मगरमच्छ रहता था
audio/chunk_00330.wav|नदी किनारे 1 बड़ा सा जामुन का पेड़ था।
audio/chunk_00331.wav|उस पेड़ पर उसका बंदर मित्र रहता था जिसका नाम रक्तमुखा था
audio/chunk_00332.wav|वह मगरमच्छ को रोज जामुन देता था।
audio/chunk_00333.wav|1 दिन बंदर ने उसे बहुत सारे जामुन देकर कहा कि इसे वह अपनी पत्नी को दे दे। जब मगरमच्छ की पत्नी ने वह स्वादिष्ट जामुन खाए, तो वह मगरमच्छ से बोली, बंदर तो रोज इतने मीठे जामुन खाता है।
audio/chunk_00334.wav|जरा सोचो उसका हृदय कितना स्वादिष्ट होगा।
audio/chunk_00335.wav|मुझे तो बंदर का हृदय चाहिए।
audio/chunk_00336.wav|यह कहकर वह रोने लगी।
audio/chunk_00337.wav|अगले दिन मगरमच्छ ने बंदर को भोजन के लिए आमंत्रित किया और उसे अपनी पीठ पर बिठाकर नदी में ले जाने लगा
audio/chunk_00339.wav|यह सुनकर बंदर डर गया।
audio/chunk_00340.wav|लेकिन उसने अपनी सूझबूझ से 1 उपाय सोचा
audio/chunk_00341.wav|अरे तुमने मुझे पहले क्यों नहीं बताया मैं अपना हृदय तो पेड़ पर ही छोड़ आया हूं
audio/chunk_00342.wav|तुम मुझे वापस ले चलो, मैं अपना हृदय लेकर आता हूँ।
audio/chunk_00343.wav|मगरमच्छ उसे वापस पेड़ के पास ले आया।
audio/chunk_00344.wav|और वहीं उसका इंतज़ार करने लगा
audio/chunk_00346.wav|अरे मूर्ख अपना हृदय भी भला कोई अपने आप से अलग कर सकता है
audio/chunk_00347.wav|तुमने मेरे साथ धोखा किया है।
audio/chunk_00349.wav|मगरमच्छ सिर झुकाए अपने घर लौट जाता है।
audio/chunk_00350.wav|इस कहानी से हमें यह शिक्षा मिलती है कि सूझबूझ और अक्लमंदी से हर परेशानी को हल किया जा सकता है।
audio/chunk_00352.wav|ईश्वर की अनुकंपा से उनके यहां बच्चा पैदा हुआ।
audio/chunk_00353.wav|उनके घर में 1 पालतू जानवर भी था नेवला।
audio/chunk_00355.wav|एक दिन कुछ लोग आए और ब्राह्मण को अपने घर पूजा करवाने के लिए चलने को कहने लगे।
audio/chunk_00356.wav|उस वक्त ब्राह्मण की पत्नी भी घर पर नहीं थी।
audio/chunk_00357.wav|ब्राह्मण बच्चे को अकेला छोड़कर जाना नहीं चाहता था
audio/chunk_00358.wav|लेकिन उसने सोचा कि नेवला है ना वह बच्चे का ध्यान रखेगा।
audio/chunk_00359.wav|यह सोचकर ब्राह्मण चला गया।
audio/chunk_00360.wav|नेवला बच्चे के पालने के पास बैठ गया।
audio/chunk_00361.wav|तभी उसने देखा कि 1 बड़ा सा काला सांप बच्चे के पास आ रहा है।
audio/chunk_00362.wav|नेवले ने उस सांप से लड़ाई की और उसे वहीं मार दिया।
audio/chunk_00363.wav|थोड़ी देर बाद जब ब्राह्मण की पत्नी घर आई तो उसने नेवले के मुंह और पंजों में खून लगा हुआ देखा।
audio/chunk_00364.wav|उसने सोचा कि नेवले ने उसके बच्चे को मार दिया है।
audio/chunk_00365.wav|उसने आव देखा ना ताव और घड़े से नेवले को मार दिया।
audio/chunk_00366.wav|जब अंदर उसने बच्चे को आराम से सोता हुआ और काला सांप मरा हुआ देखा
audio/chunk_00367.wav|तो वह समझ गई कि उससे आज बहुत बड़ा पाप हो गया है।
audio/chunk_00368.wav|वह जोर-जोर से रोने लगी और पछताने लगी कि उसने वफादार नेवले को मार दिया है।
audio/chunk_00369.wav|इस कहानी से हमें यह शिक्षा मिलती है कि संवेदनशील मामलों में जल्दबाज़ी में निर्णय नहीं लेना चाहिए।
audio/chunk_00370.wav|चूहा और लोहे का तराजू।
audio/chunk_00371.wav|एक गाँव में धनी व्यापारी रहता था जिसका नाम जीवर्ण धना था
audio/chunk_00372.wav|गाँव के पास ही नदी थी जिसमें बाढ़ आने के कारण पूरा गाँव तबाह हो गया
audio/chunk_00373.wav|जीवर्ण धना ने सोचा कि अब दूसरे शहर जाकर धन कमाना चाहिए
audio/chunk_00374.wav|उसके पास पूर्वजों का लोहे का तराजू था।
audio/chunk_00375.wav|इसलिए वह तराजू उसने अपने मित्र जनक के यहाँ रख दिया और कहा कि वह जब शहर से लौटेगा तब तराजू ले लेगा।
audio/chunk_00376.wav|कुछ सालों बाद जीवन धना खूब सारा धन कमाकर अपने गांव लौटा और जनक से तराजू मांगा।
audio/chunk_00377.wav|जनक दुखी होकर बोला कि उसके घर में बहुत सारे चूहे हैं।
audio/chunk_00378.wav|इसलिए चूहों ने उसका तराजू खा लिया है।
audio/chunk_00379.wav|जीवर्ण धना को यह बात अजीब सी लगी।
audio/chunk_00380.wav|लेकिन उसने जनक से कुछ नहीं कहा।
audio/chunk_00381.wav|फिर जीवन धना जनक से बोला,
audio/chunk_00382.wav|मैं मंदिर जा रहा हूँ प्रसाद चढ़ाने
audio/chunk_00383.wav|और तुम अपने बेटे को मेरे साथ भेज दो।
audio/chunk_00384.wav|मैं उसके हाथों तुम्हारे लिए भी प्रसाद भिजवा दूँगा।
audio/chunk_00385.wav|साथ ही वह मेरे चप्पलों का भी ध्यान रखेगा।
audio/chunk_00386.wav|जनक अपने बेटे को भेज देता है, लेकिन काफी देर हो जाने के बाद भी वह जब नहीं लौटता, तो वह चिंतित होकर जीवन धना के घर पहुंचता है।
audio/chunk_00387.wav|जीवर्ण धना दुखी होकर कहता है कि उसके बेटे को मंदिर के बाहर से गिद्ध उठाकर ले गया है।
audio/chunk_00388.wav|यह सुनकर जनक उससे झगड़ने लगता है।
audio/chunk_00389.wav|और मामला न्यायालय तक पहुँच जाता है
audio/chunk_00390.wav|जीवन धना न्यायाधीश से कहता है,
audio/chunk_00392.wav|तो गिद्ध भी इसके लड़के को उठा सकता है।
audio/chunk_00393.wav|न्यायाधीश जनक को सच बताने को कहते हैं और उसे डराते हैं
audio/chunk_00394.wav|कि सच नहीं कहा तो वह जेल जाएगा।
audio/chunk_00395.wav|जनक डर जाता है और सारी सच्चाई बताकर जीवन धना का तराजू लौटा देता है
audio/chunk_00396.wav|और अपना बेटा ले लेता है।
audio/chunk_00397.wav|इस कहानी से हमें यह शिक्षा मिलती है कि अपने मित्र को कभी भी धोखा नहीं देना चाहिए।
audio/chunk_00398.wav|शेर और खरगोश।
audio/chunk_00399.wav|एक घने से जंगल में भसुरका नाम का एक निर्दयी शेर रहता था।
audio/chunk_00400.wav|वह सभी जानवरों को मारता रहता था।
audio/chunk_00401.wav|सभी जानवरों ने मिलकर 1 गोष्ठी की और शेर को वहां बुलाया।
audio/chunk_00402.wav|आप जंगल के राजा हैं।
audio/chunk_00403.wav|और हम यह समझते हैं कि आपको भोजन के लिए हमें मारना पड़ता है।
audio/chunk_00404.wav|लेकिन आप जो भी सामने आए उसे मार देते हैं।
audio/chunk_00405.wav|हम चाहते हैं कि आप अपनी गुफा में ही रहें और हम में से 1 जानवर रोज़ आपके पास आ जाए।
audio/chunk_00406.wav|आप उसे मारकर अपनी भूख शांत कर सकते हैं।
audio/chunk_00407.wav|शेर सभी जानवरों की यह बात मान लेता है।
audio/chunk_00408.wav|इस तरह 1-1 जानवर रोज शेर के पास जाता है।
audio/chunk_00409.wav|एक बार एक खरगोश की बारी आती है।
audio/chunk_00410.wav|वह जानबूझकर शेर के पास बहुत देरी से पहुँचता है।
audio/chunk_00411.wav|शेर को बहुत गुस्सा आता है।
audio/chunk_00412.wav|और वह दहाड़ते हुए उससे देरी का कारण पूछता है।
audio/chunk_00413.wav|खरगोश कहता है कि उसे रास्ते में 1 और शेर मिला।
audio/chunk_00414.wav|और वह स्वयं को जंगल का राजा बता रहा था।
audio/chunk_00415.wav|शेर यह सुनकर आग बबूला हो जाता है।
audio/chunk_00417.wav|खरगोश शेर को 1 गहरे कुएं के पास ले जाता है और कहता है,
audio/chunk_00418.wav|आप इस कुएं में देखिए, यहीं शेर है।
audio/chunk_00419.wav|जब शेर कुएं में झांकता है, तो उसे वहां अपनी परछाई दिखाई देती है।
audio/chunk_00420.wav|वह अपनी परछाई को दूसरा शेर समझकर जोर से दहाड़ता है।
audio/chunk_00421.wav|उसे बहुत गुस्सा आता है।
audio/chunk_00422.wav|और वह दूसरे शेर पर झपटने के लिए कुएँ में गिर जाता है
audio/chunk_00424.wav|जंगल के सभी जानवर खरगोश की बुद्धि की प्रशंसा करते हैं और खुशी खुशी रहने लगते हैं।
audio/chunk_00425.wav|इस कहानी से हमें यह शिक्षा मिलती है कि शारीरिक बल की अपेक्षा बुद्धि का बल श्रेष्ठ होता है।
audio/chunk_00426.wav|ऊँट के गले में बंधी घंटी
audio/chunk_00427.wav|एक गाँव में उज्जवलका नाम का व्यक्ति रहता था
audio/chunk_00428.wav|वह छकड़ा गाड़ी बनाने का धंधा किया करता था
audio/chunk_00429.wav|लेकिन उसका धंधा ठीक नहीं चल रहा था।
audio/chunk_00430.wav|वह अपनी पत्नी को लेकर दूसरा काम ढूंढने शहर निकल जाता है
audio/chunk_00431.wav|रास्ते में 1 जंगल पड़ता है।
audio/chunk_00432.wav|वहाँ एक गर्भवती ऊँठनी दर्द से कराह रही होती है
audio/chunk_00433.wav|उज्जवलका की पत्नी उस ऊँटनी के पास जाकर उसकी देखभाल करती है
audio/chunk_00434.wav|उस ऊँठनी को बच्चा हो जाता है
audio/chunk_00435.wav|उज्जवल का उस ऊँठनी और उसके बच्चे को लेकर अपने घर आ जाता है
audio/chunk_00436.wav|वह ऊँटनी के दूध को बेचकर काफ़ी धनी हो जाता है और कई और ऊँटनी ख़रीद लेता है
audio/chunk_00437.wav|वहीं ऊँटनी का बच्चा भी धीरे धीरे बड़ा होने लगता है
audio/chunk_00438.wav|तो वह उस बच्चे के गले में 1 घंटी बांध देता है
audio/chunk_00439.wav|ताकि वह कहीं भी जाए तो घंटी बजने से उसका पता चल जाए
audio/chunk_00440.wav|सभी ऊँटनी एक साथ मिलकर चरने के लिए जाया करती थी
audio/chunk_00441.wav|ऊँटनी का बच्चा हमेशा झुंड के पीछे चला करता था
audio/chunk_00442.wav|सभी ने उसे कई बार समझाया कि वह आगे चले
audio/chunk_00443.wav|लेकिन वह किसी की नहीं सुनता था
audio/chunk_00445.wav|बच्चा भी साथ चला और अपनी आदत के अनुसार इस बार भी वह पीछे ही था
audio/chunk_00446.wav|वहीं थोड़ी दूर पर 1 शेर था।
audio/chunk_00447.wav|उसे घंटी के बजने की आवाज़ सुनाई दी
audio/chunk_00448.wav|शेर आवाज़ का पीछा करता करता उस बच्चे तक पहुँच गया
audio/chunk_00449.wav|उसने देखा कि बच्चा तो सबसे पीछे है
audio/chunk_00450.wav|शेर ने सही मौका देखकर ऊँटनी के बच्चे को दबोच लिया और उसे मारकर खा लिया
audio/chunk_00452.wav|धर्म बुद्धि और पाप बुद्धि।
audio/chunk_00453.wav|एक गांव में धर्म बुद्धि और पाप बुद्धि नाम के 2 मित्र रहते थे।
audio/chunk_00455.wav|शहर में वे काफ़ी सारा धन कमाते हैं और उसे लेकर वापस गाँव लौट जाते हैं
audio/chunk_00456.wav|रास्ते में पाप बुद्धि कहता है कि हमें सारा धन गांव नहीं ले जाना चाहिए, वरना हमारे रिश्तेदार इसमें से हिस्सा मांगेंगे।
audio/chunk_00457.wav|धर्म बुद्धि पाप बुद्धि की बात से सहमत हो जाता है
audio/chunk_00458.wav|दोनों मिलकर पेड़ के नीचे गड्ढा खोदकर उसमें अपना धन छुपा देते हैं।
audio/chunk_00459.wav|पाप बुद्धि रात में अकेले आता है और सारा धन चुरा लेता है
audio/chunk_00460.wav|कुछ दिनों बाद वह धर्म बुद्धि से मिलता है और कहता है कि उसे कुछ धन की आवश्यकता है।
audio/chunk_00461.wav|दोनों उस गड्ढे के पास पहुंचते हैं।
audio/chunk_00462.wav|पाप बुद्धि उस खाली गड्ढे को देखकर धर्म बुद्धि पर चोरी का इल्जाम लगा देता है
audio/chunk_00463.wav|दोनों न्यायाधीश के पास पहुंचते हैं।
audio/chunk_00464.wav|पाप बुद्धि न्यायाधीश को सारी बात बताकर कहता है कि हमें गड्ढे के पास वाले पेड़ की गवाही लेनी चाहिए क्योंकि जो भी हुआ वह उसी ने देखा है।
audio/chunk_00465.wav|न्यायाधीश उसकी बात मान लेते हैं और 2 दिन बाद की तारीख़ देते हैं।
audio/chunk_00466.wav|इसी दौरान पाप बुद्धि अपने पिता को उस खोखले पेड़ के अंदर छिपाने की योजना बनाता है
audio/chunk_00467.wav|2 दिन बाद जब सभी पेड़ के पास पहुंचते हैं, तो पेड़ के अंदर छिपे पाप बुद्धि के पिता धर्म बुद्धि को दोषी ठहराते हैं।
audio/chunk_00468.wav|तभी धर्म बुद्धि पेड़ के नीचे घास फूस डालकर उसमें आग लगा देता है।
audio/chunk_00469.wav|पाप बुद्धि का पिता जोर से चिल्लाता हुआ बाहर निकल आता है।
audio/chunk_00470.wav|न्यायाधीश सब कुछ समझ जाते हैं और पाप बुद्धि को कठोर सजा सुनाते हैं।
audio/chunk_00471.wav|इस कहानी से हमें यह शिक्षा मिलती है कि दुष्ट मित्रों से हमेशा दूरी रखनी चाहिए।
audio/chunk_00472.wav|एक घने जंगल में महाचतुर्का नाम का सियार रहता था
audio/chunk_00473.wav|एक बार वह भोजन की तलाश में घूमते घूमते एक मरे हुए हाथी के पास पहुँचा
audio/chunk_00474.wav|लेकिन उसके दांत इतने मजबूत नहीं थे कि वह हाथी का मांस चीरकर खा सके
audio/chunk_00475.wav|तभी वहाँ 1 शेर आता है
audio/chunk_00476.wav|सियार उससे कहता है कि हाथी को खा लीजिए मैं आपके लिए ही इसकी सुरक्षा कर रहा था
audio/chunk_00477.wav|लेकिन शेर कहता है कि वह बासी मांस नहीं खाता
audio/chunk_00478.wav|शियार खुश हो जाता है तभी वहाँ एक बाघ आता है
audio/chunk_00479.wav|सियार बाघ से कहता है कि किसी ने इस हाथी को जहरीले तीर से मारा है
audio/chunk_00480.wav|बाघ डर जाता है और चला जाता है
audio/chunk_00481.wav|तभी वहाँ कुछ बाज़ आते हैं
audio/chunk_00482.wav|सियार कहता है कि उसने इस हाथी का शिकार किया है और इसकी चमड़ी को दो शिकारियों को बेचा है
audio/chunk_00483.wav|यदि शिकारियों ने तुम्हें देख लिया तो वह तुम्हारा शिकार कर देंगे
audio/chunk_00484.wav|बाज़ भी डर कर उड़ जाते हैं।
audio/chunk_00485.wav|अंत में वहाँ एक तेंदुआ आता है
audio/chunk_00486.wav|सियार तेंदुए से कहता है आप इस हाथी का मांस खा सकते हैं
audio/chunk_00487.wav|इसका शिकार 1 शेर ने किया है वह अपने परिवार को लाने गया है
audio/chunk_00488.wav|जब तक शेर नहीं आता आप इसे खा लीजिए जैसे ही वह आएगा मैं आपको बता दूँगा
audio/chunk_00489.wav|तेंदुआ हाथी की चमड़ी फाड़कर जैसे ही मांस खाने लगता है तभी सियार जोर से चिल्लाता है शेर आया शेर आया
audio/chunk_00490.wav|तेंदुआ डर के मारे तेज़ी से भाग जाता है
audio/chunk_00491.wav|चालाक सियार अब आराम से कई दिनों तक हाथी का मांस खाता है
audio/chunk_00493.wav|मतलबी दोस्तों से दूरी ही अच्छी
audio/chunk_00494.wav|एक जंगल में मड़ोदका नाम का शेर रहता था
audio/chunk_00495.wav|उसके 3 मित्र थे गीदड़ कौवा और भेड़िया
audio/chunk_00496.wav|वे तीनों ही स्वार्थी थे।
audio/chunk_00497.wav|वे शेर के साथ इसलिए रहते थे क्योंकि उन्हें आसानी से खाना मिल जाता था
audio/chunk_00498.wav|एक बार उस जंगल में भटकता हुआ एक ऊंट आ गया
audio/chunk_00499.wav|गीदड़ कौआ और भेड़िया सोचने लगे कि इसकी जानकारी शेर को देनी चाहिए ताकि शेर उसका शिकार कर ले और सबको उसका मांस मिल जाए
audio/chunk_00500.wav|जब उन्होंने शेर को ऊंट के बारे में बताया तो शेर ने कहा
audio/chunk_00501.wav|हम उसे मार नहीं सकते वह हमारा अतिथि है
audio/chunk_00502.wav|तुम सब उससे मित्रता कर लो
audio/chunk_00503.wav|इस प्रकार गीदड़ कौवा और भेड़िया ऊंट के मित्र बनने का नाटक करने लगे
audio/chunk_00504.wav|एक बार शेर की लड़ाई हाथी से हुई।
audio/chunk_00505.wav|उस लड़ाई के बाद शेर काफ़ी कमजोर पड़ गया और वह शिकार करने के योग्य नहीं रहा
audio/chunk_00506.wav|कई दिन बीत गए और खाने को कुछ नहीं बचा।
audio/chunk_00507.wav|गीदड़ कौआ और भेड़िया ने ऊँट को मरवाने की एक योजना बनाई
audio/chunk_00508.wav|शेर की दयनीय हालत देखकर कौवा बोला
audio/chunk_00509.wav|गीदड़ बोला अरे तुम्हारा शरीर तो कितना छोटा है
audio/chunk_00510.wav|इससे शेर का पेट थोड़े ही भरेगा।
audio/chunk_00511.wav|फिर गीदड़ और भेड़िया दोनों कहने लगे कि शेर उन्हें खा ले
audio/chunk_00512.wav|कौआ बोला, तुम्हारा शरीर भी छोटा है।
audio/chunk_00513.wav|इससे सबका पेट नहीं भरेगा।
audio/chunk_00514.wav|ऊँट को लगा कि उसे भी अब अपने आप को समर्पित करना चाहिए
audio/chunk_00515.wav|जैसे ही ऊंट ने कहा कि उसे खा लिया जाए वैसे ही तीनों मित्र उस पर झपट पड़े
audio/chunk_00516.wav|शेर को लगा कि यह तो ऊँट की ही इच्छा थी इसलिए वह कुछ नहीं बोला
audio/chunk_00517.wav|सब ने मिलकर ऊँट के कई टुकड़े कर दिए और कई दिनों तक भोजन करते रहे
audio/chunk_00518.wav|इस कहानी से हमें यह शिक्षा मिलती है कि उन लोगों से हमेशा सावधान रहें जो आपको नुकसान पहुँचाने के लिए मीठी मीठी बातें करके आपके मित्र बनने का दिखावा करते हैं।
audio/chunk_00519.wav|एक गाँव में एक गरीब ब्राह्मण रहता था
audio/chunk_00520.wav|वह आस पास के गाँवों में जाकर पूजा पाठ और हवन कराया करता था
audio/chunk_00521.wav|एक बार उसके घर एक ब्राह्मण आया और कहने लगा
audio/chunk_00522.wav|मैं यहां किसी पूजा के लिए आया हूं।
audio/chunk_00523.wav|क्या मैं कुछ दिनों तक आपके घर में रह सकता हूँ
audio/chunk_00524.wav|ब्राह्मण उसका तहे दिल से स्वागत करते हैं और अपने घर में रहने के लिए कह देते हैं
audio/chunk_00525.wav|एक दिन ब्राह्मण अपनी पत्नी से कहता है
audio/chunk_00526.wav|इसलिए हमारे अतिथि का विशेष ख्याल रखना
audio/chunk_00527.wav|इन्हें अच्छे से भोजन कराना।
audio/chunk_00528.wav|यह सुनकर उसकी पत्नी गुस्सा हो जाती है और कहती है कि घर में तो कुछ भी नहीं है
audio/chunk_00529.wav|मेरे पास ना गहने हैं और ना ही अच्छे कपड़े
audio/chunk_00530.wav|ब्राह्मण अपनी पत्नी को समझाते हुए कहता है
audio/chunk_00531.wav|हम गरीब हैं तो क्या हुआ?
audio/chunk_00533.wav|वास्तविक भोजन से ज़्यादा हमारी भावना अधिक मायने रखती है
audio/chunk_00534.wav|ब्राह्मण की पत्नी के पास थोड़े से तिल होते हैं वह तिल की मिठाई बनाकर उसे अतिथि ब्राह्मण को खिला देती है
audio/chunk_00535.wav|इस कहानी से हमें यह शिक्षा मिलती है कि मेहमान निवाज़ी अच्छे व्यवहार की एक निशानी है।
audio/chunk_00536.wav|लालची सारस तालाब के पास एक बूढ़ी सारस रहती थी
audio/chunk_00537.wav|बूढ़े होने के कारण वह भोजन की व्यवस्था नहीं कर पा रही थी
audio/chunk_00538.wav|एक दिन वह भूख के मारे रोने लगती है
audio/chunk_00539.wav|तभी 1 केकड़ा वहाँ आता है और रोने का कारण पूछता है
audio/chunk_00540.wav|सारस कहता है मुझे कल एक भविष्य वक्ता ने बताया कि इस तालाब के सभी जीव की मृत्यु हो जाएगी
audio/chunk_00541.wav|यह सुनकर तालाब के सभी जीव चिंतित हो जाते हैं
audio/chunk_00542.wav|तभी सारस कहता है कि वह सभी को एक एक करके अपनी पीठ पर बिठाकर दूसरे तालाब में छोड़ देगा
audio/chunk_00543.wav|इस प्रकार वह रोज़ एक एक मछली अपनी पीठ पर लेकर तालाब जाने की बजाय पास की पहाड़ी पर ले जाता है और उसे मारकर खा लेता है
audio/chunk_00544.wav|खूब सारी मछलियाँ खाकर सारस मोटा और तगड़ा हो जाता है
audio/chunk_00545.wav|एक दिन उसे केकड़ा मिलता है और उससे कहता है कि वह उसे भी दूसरे तालाब में ले जाए
audio/chunk_00546.wav|सारस केकड़े को पीठ पर बिठाकर उड़ने लगता है
audio/chunk_00547.wav|केकड़ा उससे पूछता है कि तालाब कितनी दूर है
audio/chunk_00548.wav|गुस्से में सारस उसे बता देता है कि वह उसे मारने के लिए ले जा रहा है
audio/chunk_00549.wav|केकड़ा अपने पंजों से उसकी गर्दन दबा लेता है और कहता है कि उसे सही सलामत वापस तालाब में पहुँचा दे वरना वह उसकी गर्दन दबोच लेगा
audio/chunk_00550.wav|सारस उस केकड़े को तालाब में छोड़ देता है
audio/chunk_00551.wav|केकड़ा तालाब के सभी जीवों को सारस की असलियत बता देता है और फिर सभी मिलकर सारस को मार देते हैं
audio/chunk_00552.wav|इस कहानी से हमें यह शिक्षा मिलती है कि कभी भी ज़्यादा लालच नहीं करना चाहिए
audio/chunk_00553.wav|बहुत समय पहले एक सागर दत्ता नाम का व्यापारी रहता था
audio/chunk_00554.wav|एक बार उसका बेटा कविता की एक पुस्तक ले आया
audio/chunk_00555.wav|उस पुस्तक की 1 पंक्ति जो भाग्य में लिखा है वह मिलकर रहेगा
audio/chunk_00556.wav|इस पंक्ति को वह इतनी बार दोहराता है कि सभी उसे इसी नाम से पुकारने लगते हैं
audio/chunk_00557.wav|एक दिन चंद्रावती नाम की राजकुमारी मेले में एक राजकुमार को देखती है
audio/chunk_00558.wav|और उसे उससे प्यार हो जाता है
audio/chunk_00559.wav|राजकुमारी अपनी नौकरानी के माध्यम से राजकुमार को मिलने के लिए बुलाती है
audio/chunk_00560.wav|लेकिन जिस दिन उन्हें मिलना होता है उस दिन राजकुमार नहीं आता
audio/chunk_00561.wav|वहीं महल के पास व्यापारी का बेटा टहल रहा होता है कि तभी उसकी नज़र राजकुमारी के कमरे से लटकती हुई रस्सी पर पड़ती है
audio/chunk_00562.wav|राजकुमारी तो राजकुमार का इंतज़ार कर रही होती है लेकिन उसके कमरे में व्यापारी का बेटा आ जाता है
audio/chunk_00563.wav|अंधेरा होने के कारण राजकुमारी उसे राजकुमार समझकर अपने दिल की बातें करने लगती है
audio/chunk_00564.wav|लेकिन राजकुमार को काफ़ी देर तक चुप बैठा देख
audio/chunk_00565.wav|जब वह उससे प्रश्न करती है तो व्यापारी का बेटा कहता है जो भाग्य में लिखा है वह मिलकर रहेगा
audio/chunk_00566.wav|राजकुमारी उसे गुस्से से बाहर निकाल देती है
audio/chunk_00567.wav|व्यापारी का बेटा मंदिर पहुँचता है
audio/chunk_00568.wav|मंदिर का पुजारी उसे 1 कमरे में विश्राम करने को कहता है
audio/chunk_00569.wav|लेकिन वह गलती से दूसरे कमरे में चला जाता है
audio/chunk_00570.wav|उस कमरे में चौकीदार की बेटी विनयवती अपने प्रेमी का इंतज़ार कर रही होती है
audio/chunk_00571.wav|अंधेरे के कारण वह उसे अपना प्रेमी समझ गंधर्व विधि से उससे विवाह कर लेती है
audio/chunk_00572.wav|जब वह अपने प्रेमी से बात करने को कहती है तो व्यापारी का बेटा कहता है जो भाग्य में लिखा है वह मिलकर रहेगा
audio/chunk_00573.wav|विनयवती उसे धक्के मारकर बाहर निकाल देती है
audio/chunk_00574.wav|अब व्यापारी का बेटा थोड़ी दूर पर हो रही शादी में शामिल हो जाता है
audio/chunk_00575.wav|दुल्हे का नाम वरा कीर्ति होता है
audio/chunk_00576.wav|तभी वहाँ एक पागल हाथी आ जाता है
audio/chunk_00577.wav|व्यापारी का बेटा अपनी जान पर खेलकर दुल्हन को बचा लेता है और हाथी को बांध देता है
audio/chunk_00578.wav|दुल्हन कोई और नहीं बल्कि चंद्रावती नाम की राजकुमारी ही होती है
audio/chunk_00579.wav|वह व्यापारी के बेटे से विवाह कर लेती है और खुशी खुशी रहने लगती है। अतः अंत में वही होता है जो भाग्य में लिखा है। इस कहानी से हमें यह शिक्षा मिलती है कि भाग्य जीवन में एक महत्वपूर्ण भूमिका निभाता है।
audio/chunk_00582.wav|इस प्रकार दान करते करते एक बार वह निर्धन हो गया
audio/chunk_00583.wav|एक दिन रात में सोते सोते उसने सोचा कि वह भूखा रहकर आत्महत्या कर लेगा
audio/chunk_00584.wav|उसी रात उसने स्वप्न में जैन सन्यासी को देखा
audio/chunk_00585.wav|वह सन्यासी बोले मैं कल तुम्हारे घर आऊंगा
audio/chunk_00586.wav|तुम मेरे सिर पर डंडा मारना और मैं तभी सोने का हो जाऊँगा
audio/chunk_00587.wav|अगले दिन सुबह एक जैन सन्यासी आता है
audio/chunk_00588.wav|उसी दौरान एक नाई भी व्यापारी के पत्नी के पैरों की मालिश करने आता है
audio/chunk_00589.wav|व्यापारी जैन सन्यासी को डंडा मारते हैं और तभी वह शरीर सोने का हो जाता है
audio/chunk_00590.wav|नाई चुपके से यह सब देख लेता है
audio/chunk_00591.wav|अगले दिन वह कुछ साधुओं को अपने घर बुलाता है और यह सोचकर कि डंडा मारने से यह भी सोने के हो जाएंगे सभी को जोर से सिर पर डंडा मार देता है
